path,priority,name,description,deprecated_reason
"*","0","プロジェクトメンバー管理","プロジェクトメンバーの追加・削除・権限管理",""
"*","0","ログイン認証","ユーザー認証によるログイン機能",""
"/","0","メインダッシュボード","アプリケーションのホーム画面・統計情報表示",""
"/:project","0","プロジェクト管理","既存のプロジェクト情報を管理する機能",""
"/:project/profile","1","プロジェクトプロフィール","プロジェクトの詳細情報表示",""
"/:project/settings","1","プロジェクト設定","プロジェクトに関する各種設定の管理",""
"/my/account","0","ユーザーアカウント管理","ユーザー情報の表示・編集機能",""
"/my/profile","0","ユーザープロフィール管理","プロフィール情報の表示・編集機能",""
"/my/projects","1","プロジェクト一覧","ユーザーが参加している全プロジェクトの一覧表示",""
"/my/settings","1","ユーザー設定","アプリケーション全体の設定管理",""
"/orgs/:organization","0","組織管理","既存の組織情報を管理する機能",""
"/orgs/:organization/members","0","組織メンバー管理","組織メンバーの追加・削除・権限管理",""
"/orgs/:organization/projects","0","組織プロジェクト一覧","組織に属するプロジェクト一覧の表示・管理",""
"/orgs/:organization/settings","1","組織設定","組織に関する各種設定の管理",""
"/orgs/new","0","組織作成","新しい組織を作成する機能",""
"/password/restore","0","パスワード復旧","パスワードリセット・復旧機能",""
"/projects/new","0","プロジェクト作成","新しいプロジェクトを作成する機能",""
