path,name,description,is_deprecated,deprecated_reason,file
"/","ホーム","",false,"","app/interface/routes/_main.index.tsx"
"/__root","__root","",false,"","app/interface/routes/__root.tsx"
"/:project","プロジェクト詳細","",false,"","app/interface/routes/$project.tsx"
"/:project/members","Members","",false,"","app/interface/routes/$project.members.tsx"
"/:project/profile","プロジェクトプロフィール","",false,"","app/interface/routes/$project.profile.tsx"
"/:project/settings","プロジェクト設定","",false,"","app/interface/routes/$project.settings.tsx"
"/my/account","アカウント","",false,"","app/interface/routes/_main.my.account.tsx"
"/my/organizations","所属組織一覧","",false,"","app/interface/routes/_main.my.organizations.tsx"
"/my/profile","プロフィール","",false,"","app/interface/routes/_main.my.profile.tsx"
"/my/projects","参加プロジェクト一覧","",false,"","app/interface/routes/_main.my.projects.tsx"
"/my/settings","設定","",false,"","app/interface/routes/_main.my.settings.tsx"
"/new","新規作成","",false,"","app/interface/routes/new.tsx"
"/orgs/:organization","組織詳細","",false,"","app/interface/routes/orgs.$organization.tsx"
"/orgs/:organization/members","組織メンバー一覧","",false,"","app/interface/routes/orgs.$organization.members.tsx"
"/orgs/:organization/projects","組織プロジェクト一覧","",false,"","app/interface/routes/orgs.$organization.projects.tsx"
"/orgs/:organization/projects/new","新規プロジェクト作成","",false,"","app/interface/routes/orgs.$organization.projects.new.tsx"
"/orgs/:organization/settings","組織設定","",false,"","app/interface/routes/orgs.$organization.settings.tsx"
"/orgs/new","新規組織作成","",false,"","app/interface/routes/_main.orgs.new.tsx"
"/password/restore","パスワード復旧","",false,"","app/interface/routes/password.restore.tsx"
"/projects/new","新規プロジェクト作成","",false,"","app/interface/routes/_main.projects.new.tsx"
"$project","$project","",false,"","app/interface/routes/$project.tsx"
"$project.members","Members","",false,"","app/interface/routes/$project.members.tsx"
"$project.profile","Profile","",false,"","app/interface/routes/$project.profile.tsx"
"$project.settings","Settings","",false,"","app/interface/routes/$project.settings.tsx"
"index","ホーム","",false,"","app/interface/routes/_main.index.tsx"
"my.account","Account","",false,"","app/interface/routes/_main.my.account.tsx"
"my.organizations","Organizations","",false,"","app/interface/routes/_main.my.organizations.tsx"
"my.profile","Profile","",false,"","app/interface/routes/_main.my.profile.tsx"
"my.projects","Projects","",false,"","app/interface/routes/_main.my.projects.tsx"
"my.settings","Settings","",false,"","app/interface/routes/_main.my.settings.tsx"
"new","New","",false,"","app/interface/routes/new.tsx"
"orgs.$organization","$organization","",false,"","app/interface/routes/orgs.$organization.tsx"
"orgs.$organization.members","Members","",false,"","app/interface/routes/orgs.$organization.members.tsx"
"orgs.$organization.projects","Projects","",false,"","app/interface/routes/orgs.$organization.projects.tsx"
"orgs.$organization.projects.new","New","",false,"","app/interface/routes/orgs.$organization.projects.new.tsx"
"orgs.$organization.settings","Settings","",false,"","app/interface/routes/orgs.$organization.settings.tsx"
"orgs.new","New","",false,"","app/interface/routes/_main.orgs.new.tsx"
"password.restore","Restore","",false,"","app/interface/routes/password.restore.tsx"
"projects.new","New","",false,"","app/interface/routes/_main.projects.new.tsx"
